timestamp,rocket-pool-eth_closeprice,the-graph_closeprice,algorand_closeprice,whitebit_closeprice,usdd_closeprice,blockstack_closeprice,immutable-x_closeprice,xdce-crowd-sale_closeprice,havven_closeprice,elrond-erd-2_closeprice,frax_closeprice,eos_closeprice,theta-token_closeprice,injective-protocol_closeprice,tezos_closeprice,the-sandbox_closeprice,bitget-token_closeprice,axie-infinity_closeprice,bitcoin-cash-sv_closeprice,radix_closeprice
2022-12-08,1322.9325269456153,0.06183812255573167,0.22218588599997077,4.789061858697249,0.9797911054761832,0.25378199092779286,0.4412395358132122,0.02069734919669928,1.9669475973231585,44.25992944677134,0.9995351825895914,0.9919337907954208,0.8768122608412144,1.5858652311380987,0.9884104332041678,0.5850702761140562,0.18289314708835577,8.493013897604436,40.93176093602115,0.04346902121046079
2022-12-09,1382.0929075779281,0.06370095097770238,0.2253502909445678,4.766701690242494,0.9754361966630426,0.2649399446593567,0.44631682042940735,0.021650964623733653,1.931288555738939,45.42438405605765,1.0001155347727406,0.9965926705005566,0.8777771077928641,1.6255051070801043,1.0078061318191394,0.5943267459984448,0.18519175333434465,8.295888358751485,43.075398083675935,0.04772613236513826
2022-12-10,1361.5151670225,0.06562382146466711,0.2267842609480772,4.74497804349563,0.9760571585240968,0.269303335929424,0.43772214671792714,0.02171206116244916,1.8939879691411448,45.33320674171628,0.9997266627747077,1.0340644535487675,0.8613331428512462,1.6369527346755597,0.9906440925004493,0.5823959053108952,0.18403171629575532,8.075926767965726,43.436171664289574,0.04101698567043014
2022-12-11,1363.5735666224205,0.07250276488732875,0.22810475192894625,4.710122029708719,0.9743899317757422,0.2749291722802858,0.43922341976350465,0.02196551610085101,1.916786789322002,45.56618155564366,1.0003367180599663,1.0336639927738436,0.855322958377854,1.6644061654964037,1.0051220856963277,0.5849983220870952,0.18396671853350977,8.375602590722684,43.81345885339032,0.04127079255207482
2022-12-12,1360.2363188271504,0.06976079635183911,0.22398524336713924,4.712352763088209,0.9768550402158109,0.28634554156535463,0.4317599481719404,0.021774827558759667,1.9300201434875708,44.88680501865421,1.0010955371157775,1.0050752695790843,0.8470916820252782,1.622581998442703,0.994788575672017,0.5681447813632194,0.18810293932372693,8.113163169423155,44.045307373325564,0.03795548985264196
2022-12-13,1370.369375405248,0.06812718017367204,0.21932179116291334,4.525542147039098,0.9765330271978957,0.310704812590999,0.4248233623410345,0.02107801053957234,1.87976372590429,44.732784975015484,0.9969802174015666,0.9802412707988291,0.829488216779684,1.6558745601301343,0.9585695315776719,0.5598785655633383,0.1873259149121292,7.735938037886946,47.233024126554135,0.03833816503860018
2022-12-14,1417.9540833777176,0.06706595244002399,0.2240803347325219,4.73480452791889,0.9834421077107031,0.30300977906569804,0.4408430698413664,0.02232047525157515,1.8540553956601247,43.85841461912232,0.9991089912186041,1.0000913174714157,0.8450024504281984,1.6391601463524637,0.971848955272454,0.5676588916565518,0.18954351699792385,7.708979359616391,46.50290836948599,0.03998653364444873
2022-12-15,1407.023513584848,0.06591849800312252,0.2217228695705854,4.714047878727398,0.9788995859874193,0.2773497279121524,0.4524198817189241,0.02392558243923264,1.8685551647880032,42.95417442600213,1.0010685593591768,0.9795259969205987,0.8297120621890234,1.6176373837961688,0.9532137839345792,0.555444511346606,0.1900605945367596,7.733451992893426,45.25830978258923,0.039485422185087514
2022-12-16,1356.9203093552333,0.06381607089642134,0.2101415443168317,4.5736572406697675,0.9780278874218006,0.2665315099436148,0.4567873174186319,0.023900143531402872,1.8036916129960423,41.94118199948486,0.9996363604899575,0.9527151994899414,0.8208524697796296,1.5690872752568927,0.9522546150133043,0.5410360303796058,0.1853290488298291,7.479973264213066,47.38310254716087,0.03845221799677438
2022-12-17,1256.2020787679821,0.05619311405367014,0.18566104609118111,4.547208703194688,0.9773683552697359,0.2435992439835759,0.4129242907370857,0.022831983624169716,1.5388371874312572,39.11227222490707,0.9999200000600251,0.8751802256132716,0.7451320219207653,1.3999460778205437,0.8417405177664121,0.4699925965700999,0.17732243325117844,6.692615270496936,45.551278267989474,0.03598389921381666
2022-12-18,1275.7904990217733,0.05826287138703289,0.19561159428205488,4.380167179143178,0.9816078407633116,0.2404512956805882,0.4223046838234263,0.02283094900414249,1.6089958154174275,39.26271417540276,0.9997702914309502,0.8930160260863764,0.7547927425536758,1.4389120504851334,0.8452375264601376,0.4826450636900333,0.1789003626618578,6.986275893018814,46.14771910306679,0.03612240410347505
2022-12-19,1274.1359858676626,0.058129351653219107,0.18919288782826235,4.461239697347098,0.9812303415786329,0.23720013829121395,0.4230904757226433,0.02341271606608167,1.6129576665579517,38.94807719306023,0.999658803941316,0.8839104104484868,0.7535219545552361,1.4100809029213568,0.8424359505762581,0.47490486976624446,0.18251295977603318,6.883057067191685,44.90929548791526,0.03552324405483629
2022-12-20,1252.4944695791555,0.05500047841621059,0.17455769575269106,4.350430785453091,0.9798513886729721,0.2211908622162255,0.43101791140242535,0.025815488861741686,1.5332160540792763,35.30272667264649,0.9987044154675363,0.8444027769663913,0.7353675669596557,1.3051152347082424,0.7808132510731927,0.43130755392297637,0.1810628463121915,6.546646085888333,45.33968428267787,0.03506808177914368
2022-12-21,1313.273046247238,0.05776517020688842,0.1799983364266147,4.241191969239841,0.981072473462267,0.23288800561280465,0.45908964681599485,0.027387298173062465,1.6194453760787044,35.924940705841095,0.9994942077806173,0.8914834379012929,0.7772877535293597,1.3673962223528446,0.8124691128224005,0.45298961403033816,0.18674699237221687,7.0009921776253465,46.19718172759412,0.03506544501183724
2022-12-22,1307.3537060993583,0.057458735903898966,0.1732645533718723,4.173984424113283,0.985089558855804,0.2300090728415985,0.4438095738019023,0.026326905196595397,1.5464082341218932,34.49324743259582,1.0000717056272785,0.8878073262818835,0.7715455641741459,1.320114329274128,0.8070923500844203,0.4419807425256263,0.19340162757686952,6.858341541590122,44.91773380046656,0.03517608953316421
2022-12-23,1311.0184316908612,0.058626432906789136,0.17232249858253418,4.120644377641899,0.9839270376170297,0.22992882340518736,0.4392503956246591,0.025965558968383557,1.5710995948424435,35.11409290702067,1.0002766035014397,0.8874295891345084,0.7866461426190082,1.3229480568443526,0.8066790435699266,0.44678615447796916,0.18937811548620612,7.0810605467645615,44.65836154779353,0.03497323733432362
2022-12-24,1320.2556618060391,0.058507788493514956,0.1709999185295686,4.10391996508234,0.9849405727452837,0.23014496595253542,0.4315374928947747,0.02577219538416932,1.541283823035,34.854826013747804,1.0008013793664174,0.887567059804936,0.7807820872943174,1.3132381648692943,0.8084729809520829,0.4577822013247574,0.18730334593880613,7.111575334242685,44.684836448058945,0.034833897534736716
2022-12-25,1316.7126301181424,0.05812853601935456,0.1697624433545954,4.095544419363061,0.983853072681789,0.23924133544854906,0.4286313890272917,0.025772714931226504,1.5207927702275923,34.808266339271384,0.9993556243412687,0.8822586351139362,0.7789882496098183,1.3131476711244283,0.8020680891372893,0.45112332894447355,0.18603535822639988,7.018774912309689,44.04102682983625,0.034660689457665185
2022-12-26,1315.3034257364357,0.0581259005353806,0.16626047140524972,4.118867306574454,0.9848291357628006,0.23177408828883878,0.4266877934952615,0.02562856412449323,1.4812925989870842,33.62891920758476,0.9986599502781357,0.8789356045113318,0.7616630790145673,1.3070014367283747,0.790026673157139,0.44390081695910777,0.18604109235334962,6.912096122652793,43.16202466986152,0.03460526849434724
2022-12-27,1323.7044875734007,0.060012831810565555,0.17212655517624603,4.111586589399874,0.9831489674311654,0.2279991296341249,0.4264154592844121,0.026869962511784102,1.482417668472565,33.74296912131078,0.9984440341347312,0.8857631296403662,0.7756192561508026,1.3091841445966874,0.7999391979929459,0.4449266016081104,0.17837347781342142,6.9048210865214985,43.95568514183099,0.03458435099582113
2022-12-28,1306.4374759765537,0.05935728264409636,0.17066251654235287,4.097624907851632,0.9843086785825648,0.22313556127358802,0.4152556838783401,0.026476520293918036,1.4883287055061745,33.94584018626983,1.0000397434328911,0.8942340401073609,0.7571543625134929,1.2661183905880562,0.7752804532268303,0.43947192895182774,0.1799425836505845,6.7187133970803234,42.87253212389992,0.03460381168452669
2022-12-29,1282.658827887792,0.05621345243915967,0.16716821754293637,4.084041993160147,0.9832794470494682,0.2106498852660651,0.3917462710254816,0.02541560480775186,1.4383686064759704,33.13364295806829,0.9997372407783226,0.8708693399490285,0.7522209100036439,1.2517764067197168,0.738689743849905,0.4121981838372758,0.18195468449632157,6.2849851585698495,40.43430923316026,0.0345458685892394
2022-12-30,1294.7842516859228,0.05536816305295437,0.16528288568211358,4.075810247660256,0.9820265455445455,0.20850798645548443,0.3908157068260266,0.025188502496027085,1.4295240939743366,33.23502729750569,1.0006376293658144,0.8678005596081946,0.7277423447685205,1.28784054626492,0.7284600510428048,0.4022228342366897,0.18039485933777652,6.156567644409956,42.10316994901772,0.034664903626911624
2022-12-31,1293.4181667992627,0.05532208766675894,0.1693156212136698,4.067631364232226,0.9815704689989246,0.21653124313000804,0.38258935789275295,0.0249796787485029,1.4513963254946076,32.96216420190885,0.9993875484121989,0.865514162289866,0.7295300074825762,1.2717504611290857,0.7263072899766089,0.3882275568816395,0.18146284321037812,5.999913781611312,41.51946678747724,0.0347050063719591
2023-01-01,1289.9312880854202,0.05563119472759123,0.1730190734451435,4.066662569533146,0.9823773823806011,0.2126257024760154,0.38432519146959837,0.024625804781396,1.4390458634838945,32.797917628116984,0.9993141284203427,0.864364437805209,0.723363902905399,1.270005197797257,0.7203533805676987,0.3832938747342467,0.18195355978098202,6.054109336950209,41.23895146757154,0.03460223182546325
2023-01-02,1292.1827103111334,0.056702418342696695,0.17799676258782407,4.072121342846181,0.9831637972588494,0.21486111535591315,0.3861197416365307,0.02495468351071548,1.4742522308036965,32.92163623839932,0.9988440252365655,0.879339458441932,0.7347585988036716,1.2713816476716282,0.7239971378318,0.3893640078976889,0.18107305701515627,6.328846309393151,41.288107025962724,0.034486512658546034
2023-01-03,1304.7817486018484,0.05966936754925488,0.1813827080681118,4.090373793602972,0.9820872903607872,0.21716391619417175,0.39945202333429985,0.024717255896174805,1.5112466718635997,33.38614209899816,1.0002858435027073,0.8834103674116206,0.7503428782998183,1.2961570596817324,0.7432801651157184,0.41018471471677936,0.18160083506376948,6.389483030013669,42.113141288008855,0.034568233918486284
2023-01-04,1301.1754476268438,0.06025052511028921,0.18479926467932062,4.083144176930779,0.9810386564380733,0.21627386241427043,0.3948658730546064,0.023957053717056497,1.5303750163779108,33.1240001753446,1.0003600500535024,0.8810337845729729,0.7357852537276347,1.3024729827339954,0.7572767983230044,0.418543235907447,0.18228417037482827,6.518463811360899,41.96260383303183,0.034024818843075066
2023-01-05,1344.6411354781515,0.061247187163884394,0.1875814610723933,4.0843859660592505,0.9816290778616734,0.22165304007362246,0.4121908047291034,0.024299124958363054,1.6046078373699049,34.345128860606216,0.9986285241605364,0.9088095005025801,0.7522423267661942,1.354276923539883,0.7679462015031563,0.4335619899828191,0.18875812018600002,6.663318365626633,43.107536287655584,0.03381288759032813
2023-01-06,1328.840900957675,0.06091474889266419,0.1839755681444816,4.082798825223163,0.9782554046157113,0.21778307894483476,0.4093519960019748,0.024510195415477942,1.5402747461485848,34.40858766647103,0.9988711607783121,0.8918294102999036,0.7503609914825683,1.3535376925519689,0.7624998878534125,0.4264243310029376,0.19030746310451255,6.780577509161996,43.34670998471525,0.03381237447309031
2023-01-07,1348.054305557314,0.062216674221346434,0.19000877108286407,4.089062462843121,0.9726411224050711,0.21914722087947497,0.42223004968270417,0.025379177479897663,1.638762211949983,34.40521354551463,0.999342471198834,0.8955848787163894,0.7619651897911689,1.3666319233688795,0.7768379684205843,0.43260969173475067,0.19068742865317373,6.8236916934978264,43.085458493759766,0.033957380719618124
2023-01-08,1343.719537212652,0.0644059884722406,0.19454958450108611,4.065633726623892,0.9774099874782077,0.2203935993347574,0.4202312100522369,0.025343594773398235,1.6848407938884835,34.11979405210773,1.0004361065572491,0.8896872999100339,0.7685690732543429,1.3673077304540946,0.7947555589615259,0.45577158381031324,0.1864900117723913,6.887366871819845,43.28320417716036,0.03409366640294884
2023-01-09,1366.775102065258,0.07007421799382774,0.19969778531501473,4.059906609306095,0.9758206315975712,0.22669589865230566,0.44742643564089524,0.026333351011235195,1.7604677519346912,34.94791617956385,1.001028489898295,0.9077138860066222,0.7943079871073663,1.408560295317208,0.825609148388227,0.4953133530210343,0.18466956672022702,7.190157464591425,43.3902600039613,0.034316385983003
2023-01-10,1409.2586362346185,0.07091480244021663,0.20101680441100472,4.0773096860846945,0.981166722220663,0.23217173284686532,0.47778084002172116,0.02656052709044848,1.7671933090068481,34.9015185286268,1.0002132256956802,0.9372047789069873,0.8033925867733426,1.421259969934327,0.8322673845149415,0.5179870970721114,0.18335877848088286,7.3287102917313796,44.35001910260719,0.03556680292368937
2023-01-11,1424.060032368917,0.0728244833705155,0.20437198957994707,4.042012759228045,0.9798838404637072,0.23814755002403462,0.49514524503676477,0.025917979479811382,1.7790786682746782,35.43687271260791,0.9996584460371861,0.9489436301933962,0.8159350458630398,1.4446649763776889,0.8313593716776265,0.519535278409094,0.18217784242367363,7.511569952250683,44.77883761468119,0.035888287274021394
2023-01-12,1483.6229691498056,0.07224792019043891,0.21065110285945196,4.047355437289079,0.9801356186998785,0.24007099023128955,0.4902483190283029,0.025719699325248833,1.8169710605310136,36.37006439752632,1.0058001385914612,0.9795091961655958,0.8335572565303924,1.4574162389178689,0.8603288827667616,0.523708213462085,0.1832879502587026,7.540698855933117,41.05019845592576,0.03463754035980943
2023-01-13,1512.0474861636608,0.07368259201169301,0.21270873033875315,3.987040382423974,0.9797094761438283,0.24810301480814942,0.538124917106977,0.026320247535629587,1.8291102551101044,37.55823776612638,0.99721688373852,0.9931175416311989,0.8469770623785425,1.5274720497858185,0.8897992150889695,0.5357655300170217,0.18815388262109356,7.977581817781777,42.17066541680302,0.037533293167940185
2023-01-14,1545.9245818035015,0.0764094431502861,0.22161206036914374,3.6914641702625044,0.9826814173943449,0.25596200354194354,0.5414076181794428,0.026604206860341376,1.9211295925007021,39.111772439441545,0.999839181727177,1.0129724675179894,0.8931384836989363,1.5501803117811694,0.9142004358123198,0.6210098043783557,0.19284481998722836,9.106494101261095,43.75885387233107,0.04198244499457677
2023-01-15,1657.8746842926014,0.08211836016917075,0.22967577711311354,3.6734692122124843,0.9736083037937383,0.2675161658992106,0.5609119889125443,0.027414076477422365,2.1079745869488873,40.55271860754258,1.0005110956083092,1.0528337735625366,0.9140458853545661,1.6182483474430582,1.0047677839621982,0.6665793119400814,0.19934294467009117,9.373633318800067,45.6660245275592,0.04034654705281475
2023-01-16,1651.762285815929,0.08497822408316386,0.24058781018867065,3.637652870510274,0.9728822941204172,0.27291151702418603,0.589906166934422,0.02702320154630763,2.1678025402163694,40.82098925361921,0.9971052420070392,1.0643434269386114,0.9276631287323155,1.6461011720945995,1.0259303842553402,0.7259903778585949,0.1945724342677326,9.347407885484094,45.18205783145832,0.041484074164340336
2023-01-17,1687.6115875013559,0.08167322582690166,0.23441811143791458,3.525644692755388,0.9737492144954736,0.27804237500401413,0.5897173243989077,0.02677057647048958,2.124156559366941,40.13466923813036,0.9987554768585358,1.0363556996495138,0.9160308317726688,1.6410267649996841,1.0132589180627132,0.7006948980024911,0.19676497365528864,8.974877469817237,44.43931954346646,0.04003546437293205
2023-01-18,1670.8939269734803,0.08134768664877369,0.23016513725215648,3.4546004455514354,0.9757129845637408,0.2718329146592,0.6194200542692753,0.026699588798409335,2.2305798402956296,40.946910970350636,0.9977080695382938,1.0255443410860385,0.963562835215012,1.5995499440846472,1.0218449632584659,0.7024726663192289,0.19543439285708786,8.851975682356382,44.33891429743149,0.040160588184551003
2023-01-19,1617.5450442618176,0.07491128603905037,0.20960983443194664,3.3399661164564236,0.9734366860651866,0.2509600348251515,0.5793890366538483,0.02679507088894138,2.0627443913496375,39.30133734439299,0.9961401117808377,0.9608880502046676,0.8715068158607286,1.4884918847544062,0.9588503048468499,0.6927708898425008,0.19616323925322043,8.059148138382637,42.828566778937905,0.04166032101671916
2023-01-20,1658.6158786847413,0.07810725835797239,0.2177749502839969,3.399913849478805,0.9729205916991119,0.2615484891678416,0.5866531212914642,0.02690937915320248,2.265189819892094,40.74857215296427,1.0015091477424982,0.9800470210370882,0.8927539847817648,1.5408541999272316,0.9970322585141124,0.7054362460829194,0.196565420531842,8.314351214972355,43.0481815465246,0.04117387064735306
2023-01-21,1785.5446030517567,0.08420008334900592,0.2402587453398616,3.533437542327078,0.9737137906983764,0.27651855437143497,0.6378918320427797,0.02855447999509706,2.5870407563935323,42.80078047694656,0.9997513781784918,1.0482096885963326,1.0081622752566681,1.642346377716555,1.069148229037872,0.7706010071629538,0.20784196984596748,9.126206303199043,45.08268828063554,0.04150636156795873
2023-01-22,1736.0620272813585,0.08265306696971222,0.2396171939813775,3.553176387547445,0.9777071784685053,0.27406924790682835,0.628871605233369,0.028195778223384073,2.533891758357114,42.4665632539138,0.9980735508717171,1.0295156406281085,1.0125307892224722,1.7357433647788003,1.1057704967637574,0.7924991165988472,0.20806286488585296,8.991215407206745,43.44543082257668,0.042534881006848234
2023-01-23,1740.8138589587563,0.08325645997571983,0.2468827942466448,3.5065920380702242,0.9829949779325604,0.281265565401043,0.6693153409585398,0.028177422880283166,2.596572530030514,43.66550328273597,1.0042883312525455,1.0836684651470259,1.0715992823432516,1.9433791185673097,1.1141793968600224,0.8103352011535562,0.20465045743294574,12.413062990398917,44.3190181384268,0.0419873770928889
2023-01-24,1745.1734776538988,0.09034644149709875,0.2506654198596445,3.4958537641623506,0.9878120825055531,0.291543342267644,0.7164263638503033,0.028457276585479998,2.577504980418247,44.08723828683492,0.9999427110215764,1.0968318460168875,1.0700019877963551,2.001107307245782,1.1197536933058412,0.7951414498642084,0.20719617895103615,12.308815666133633,44.961815839628386,0.042721990914889
2023-01-25,1659.3159131107968,0.08983643817720839,0.23684418706009253,3.4651872161862087,0.9895130777021738,0.27808629090717807,0.6452002964513193,0.028390582846318693,2.3389209174274566,41.67457472448953,1.0011554321039218,1.0344596048531232,0.9948294990208854,1.8266807245777419,1.061520605944278,0.7269724191510137,0.2008330648884176,11.091328461568276,42.707095462169086,0.04191541513322872
2023-01-26,1726.4613806546688,0.09220733603589255,0.24591009743014883,3.490680756089185,0.9892952311848531,0.2861105835683283,0.7162488927423118,0.02862767100118179,2.493497419685552,43.454325835955856,1.000744843424162,1.0958471985812066,1.0534278727560864,2.25879988853724,1.0989059382890942,0.7594659854468252,0.20132152945421802,11.825986204343717,41.558290508316546,0.041577939550073446
2023-01-27,1709.3573748481756,0.09200155572526465,0.2460983895494854,3.441934532834453,0.9895292798233105,0.2863511248026429,0.6793299882708903,0.028885883607382888,2.4079352114571098,43.65553850544631,1.0003013348910166,1.0884369494345414,1.0587336810081371,2.590057179838648,1.0953759707370003,0.7450326625365538,0.1999260101981537,11.893376482539452,43.45847176359896,0.04214780100543149
2023-01-28,1705.3738174371008,0.0950716125200049,0.2553473819179172,3.4256249302882815,0.9906297175679765,0.2988899073074244,0.6778200095956094,0.02879259185872813,2.548060387182932,44.69464498929757,1.0023787048532689,1.111690330297238,1.1197652761236427,2.5620314716150463,1.1218814570406093,0.7462100872329083,0.2087417941752412,11.49543158981744,44.01583731899626,0.04380491798594031
2023-01-29,1678.1808920280694,0.09279810599888699,0.25751136495317023,3.3926129117197465,0.9900896119180578,0.29361525007162914,0.6568241944291315,0.028681138859296833,2.4475793150459624,44.520090144778365,1.0017668895331027,1.0921042524188127,1.0734705798713997,2.492055835816504,1.101062633006488,0.7351251593797185,0.20790825454337733,11.412899447593269,43.65933614994404,0.05331365076210561
2023-01-30,1758.7285733184426,0.09660601680735562,0.2625719888484567,3.3911526328831476,0.9941000930643019,0.2970465794408055,0.676806256169155,0.029944957233655225,2.4898029582553103,45.34844255935222,0.9999818722180089,1.1161868026061874,1.109859543344252,2.5310221405084774,1.1659729444096076,0.8035007275622561,0.21926564265551016,12.1792036357334,44.29045466054216,0.0595682789450763
2023-01-31,1674.8243307462906,0.08713148409287104,0.23992723592692453,3.358066729388547,0.9927386315834289,0.27288752991786747,0.647258677147846,0.027982601512943475,2.291191624811178,42.128951981207535,1.0004154194572947,1.048756957947448,1.0152142086569351,2.8085561646121207,1.0594383446043496,0.7261151142768502,0.22144064224641852,10.821815307211375,42.48306275569456,0.0533469404679874
2023-02-01,1694.2068002323774,0.0891048330176031,0.2429143976266666,3.334031809954811,0.9922085055196718,0.2778153531649286,0.7430589806190457,0.028334286357402382,2.3093681205641796,42.94329330432137,1.0001501510379207,1.0649706716828529,1.02557772553341,3.166191998301486,1.0623055274054554,0.7326027075146557,0.21435939810364094,10.93027274445449,42.66901576600975,0.05551402690701165
2023-02-02,1754.6147354603893,0.09330855778778459,0.2513545270021035,3.308138449116655,0.9948311094871012,0.2885903860129264,0.8083127222997817,0.029124413115766096,2.671325479870148,44.12811438838819,1.004848653980859,1.0788161707447212,1.0817479481102805,3.903018421397731,1.0978466349853084,0.767413005698255,0.2183294290735297,11.416781400420485,43.43357395905952,0.05884059531046719
2023-02-03,1759.179606470612,0.09549226620201733,0.2565192894968035,3.310718751758341,0.9979369853590352,0.2883624083866121,0.8724971734184628,0.029214362284236545,2.51661349110075,45.07852734049936,0.9991848038485927,1.0710665086210023,1.06932822159751,3.6432777307530433,1.096550423593461,0.748247807353261,0.2167454485952652,11.198956117022798,42.65789723630799,0.060783763697932994
2023-02-04,1789.7249466693731,0.09885129079575244,0.27138048189525354,3.353610061746313,0.9943869763322006,0.3055155797895053,0.9586925776411729,0.029733353766463577,2.5623501961019386,45.92985465203228,1.000558984657261,1.0954593742358227,1.118414674399232,3.750547472971229,1.1424361377650962,0.76685173522664,0.21584976261944702,11.479608092394079,43.6445406752097,0.059069217944435704
2023-02-05,1786.7431820873196,0.11343376372138554,0.26755529356330027,3.370110197521341,0.9965790332418881,0.3072534627873161,0.9108488374944635,0.02848686168653609,2.710503642584291,46.54183245407699,1.0003489347334202,1.1099221278283222,1.1164906846642113,3.87553729690302,1.1661280353012151,0.774780956235227,0.21503710230750886,11.42794476924543,43.310983144739076,0.05784644329835808
2023-02-06,1750.8783847385514,0.1315089211833431,0.2571820248037616,3.3562366605882,0.9919507746942349,0.3012789381353721,0.8944290085151427,0.027912769993619524,2.5617944136011714,45.316484354128036,0.9987958838630756,1.0845182023782731,1.095773261628156,3.6050500624017063,1.1843183795542538,0.7366959516734742,0.2146548762580602,10.935020226782656,44.56845097589927,0.05528778051858055
2023-02-07,1734.8513161064802,0.12889161837469842,0.2556336079601646,3.3385192847542293,0.9911554334782213,0.29818072225036674,0.8754906922905782,0.02727790758211635,2.819578905762421,43.72783264757336,0.998472799024564,1.0592591580398012,1.0720658999371855,3.4816556958920937,1.1501812555921935,0.7073393063016788,0.21902570126662643,10.67081068786443,42.38328034041414,0.052305400251821815
2023-02-08,1797.0151747846912,0.20571765034495623,0.2791607218347159,3.337393883890608,0.9914700322663592,0.31455351071522475,1.051738917233108,0.027349588365092953,2.933401056054028,46.99234032467736,1.0018189265687434,1.1143740209179356,1.2003517002425321,4.146242335339294,1.2189749326043129,0.9109238741790413,0.2206087433177299,11.72634731207657,43.69056394514562,0.05037634690610551
2023-02-09,1769.1011326908222,0.17571107445118594,0.2900070808075397,3.320751988860655,0.9904018770912095,0.317173514744914,1.015450900244026,0.026560828487833244,2.686563848150318,46.397417241228645,1.0018545491873747,1.0887957596868925,1.1415820684252458,3.7385099336067262,1.2209084427157693,0.8546603628390342,0.24628567527169187,11.981117047633921,42.59877878205161,0.050202709885636874
2023-02-10,1658.4619354780607,0.1477721782637108,0.2549038626984041,3.2969401989108422,0.9908815454989635,0.28848324280104076,0.8826200254109525,0.025958374727773473,2.372271102059435,42.24245763275296,1.0012447189464453,1.0447781742088997,1.0448270536483224,3.292624213960105,1.0783136369036062,0.7296590960593806,0.2758744063833451,10.208413648476279,40.966651750720075,0.044764544655271056
2023-02-11,1631.7320679064644,0.1668785607329605,0.2521664513070305,3.269800264879946,0.9920862625594284,0.2881909562165801,0.9597731065482424,0.02543625404134304,2.3974972509490042,42.754142250628156,1.008761029240045,1.0528962805732576,1.051584178426575,3.1464858224744714,1.0900992073604447,0.7319981432351554,0.28979044793305314,10.119225766174313,40.666484522314086,0.04486206811896111
2023-02-12,1656.1980622381689,0.1624276078091266,0.2577919357737831,3.2535604282589143,0.9930091379591303,0.2936070678470452,1.088163703696075,0.02602774726175368,2.445124413358452,44.440934702251816,0.9993605120199067,1.0587337125236178,1.0792429224507305,3.399550549232099,1.0891299541132597,0.751151113606972,0.3672107973157004,10.36891175294458,41.298776835209495,0.04762580587214633
2023-02-13,1625.180678942813,0.15460306323154976,0.2477151970583754,3.2757053024406786,0.9917519612348717,0.2985880361090799,1.0246451279046658,0.02606953000337327,2.3456205136593455,43.83149409951031,1.0015695787958967,1.040708800249328,1.0651569785507926,3.3488850934247587,1.0816592713464463,0.7042033628588904,0.36027969352531597,9.876893766645452,40.70683671455438,0.04654982354906294
2023-02-14,1620.8294430240278,0.1480797297392357,0.2452946323657842,3.086503688079404,0.9910911298947415,0.30429793514384484,0.9706809251128578,0.025881498091789978,2.398218967335937,41.73009512476313,0.999907061970826,1.0305473182374612,1.0444779537542281,3.2636527942694613,1.0419928699056749,0.686193917679712,0.3727039282259332,9.591683263620597,40.43740927888371,0.0478418590510736
2023-02-15,1672.4053494006407,0.17007304140522878,0.25399968316463906,4.049146407003888,0.9869876930242006,0.30993685581726865,1.1387911961978066,0.026113415821521727,2.491059553194,44.29316967859151,1.0008158498016082,1.0483203598379833,1.0793714164267676,3.496827089909829,1.0658402324025,0.7169311800630292,0.38251716353433646,9.958562353259191,41.15884077770724,0.04873001768636818
2023-02-16,1801.1376674006142,0.18482924610646542,0.27320770254053994,4.111566764632823,0.9913881291233958,0.34102727269517874,1.2347391959793013,0.026962517978901947,2.7323761019442534,46.383785507661024,1.0016138909007988,1.0993993970308547,1.1610229782715367,3.9257363219040724,1.1492102080046909,0.7652057411661396,0.4482647690806381,10.810081640924336,42.7550596982565,0.05304902653674064
2023-02-17,1778.649023362547,0.16461572949664077,0.2585816473421699,4.100110216092423,1.002377321053361,0.32175156998018223,1.0946181566833666,0.0269176276028502,2.4494509486214517,47.8186395429256,1.008123111569397,1.049823545416548,1.137947108318245,3.6378260871182952,1.094683171224006,0.7234652442278425,0.4686916565245945,10.192223887492162,41.41555606601186,0.04861861066161338
2023-02-18,1826.8760683631745,0.16862217400613155,0.2722285702701092,3.966492351521523,1.0016264833739845,0.331365595571398,1.09400048232369,0.02735966269210679,2.638432266703185,49.56463779480233,0.9996422207494071,1.1953056900894798,1.2095578477520352,3.9980582558932087,1.1594645464390032,0.7627942844165707,0.4277491703525113,10.68137479376325,42.61764555268392,0.04946747718969804
2023-02-19,1817.8039588627437,0.177161093042057,0.2738197697498023,3.9890349614258005,0.9974875893169226,0.37614998320814697,1.0531395965379124,0.026997017060217184,2.603572365738606,52.32707720958701,0.9982139765221085,1.2374217105114742,1.1980962681973606,4.4325616796001635,1.176536018653734,0.7634345016520303,0.410499639436792,10.898278087875632,42.797951398719,0.04917731416843784
2023-02-20,1803.8244419976438,0.1692493835173374,0.2779641262955112,3.9933163080636227,0.997754364332513,0.5955310180088111,1.0190871322761672,0.02660886027685572,2.6136171706466587,50.940773750279824,0.9989517053811987,1.2271916851844555,1.1962745056680226,4.144993602715705,1.1872006153501844,0.7805864232279016,0.3924957959636242,10.884992025774858,42.28556184886534,0.04858177998832487
