timestamp,bitcoin_closeprice,ethereum_closeprice,tether_closeprice,binancecoin_closeprice,ripple_closeprice,staked-ether_closeprice,solana_closeprice,cardano_closeprice,dogecoin_closeprice,tron_closeprice,rocket-pool-eth_closeprice,the-graph_closeprice,algorand_closeprice,whitebit_closeprice,usdd_closeprice,blockstack_closeprice,immutable-x_closeprice,xdce-crowd-sale_closeprice,havven_closeprice,elrond-erd-2_closeprice,frax_closeprice,eos_closeprice,theta-token_closeprice,injective-protocol_closeprice,tezos_closeprice,the-sandbox_closeprice,bitget-token_closeprice,axie-infinity_closeprice,bitcoin-cash-sv_closeprice,radix_closeprice
2023-04-05,28175.33033421539,1871.333525898643,1.0011890462779678,310.988227582093,0.5042085209801936,1867.1597219981486,20.92110064061127,0.3900193739362444,0.09518218968394743,0.06582537721065289,2004.7392517838173,0.1433185734689377,0.21826024977156414,5.1786840083063,0.9888988953036957,0.8792712568325227,1.0678318361838421,0.040049035666714666,2.763000444161759,41.38169530269384,1.0017866438787644,1.1957790490705176,1.0941357889038474,5.462120044059389,1.1160982309662466,0.635980169272781,0.41355880392081185,8.424885002627354,36.2106092771923,0.04456922653988022
2023-04-06,28197.20034124555,1911.3386899517511,1.0002644819073356,314.2767608833873,0.5064892991443272,1905.731428667759,20.982374355205106,0.392669708759756,0.09305798132498237,0.06619604721027056,2037.5318552299948,0.14801876015240525,0.22327220490688648,5.114713525714206,0.9890429784229017,0.8664085694622125,1.107249312459353,0.040418765868477334,2.7185287548587467,42.417143715341744,0.9990521463323114,1.1894783287533477,1.0965331972924757,5.524783524999636,1.1374829825929476,0.6574522330059139,0.4188971768978874,8.718516124728367,37.07923662714955,0.044839977535175435
2023-04-07,28042.9833864884,1872.2466823679094,1.000621433410576,312.3686479069641,0.5033907322034521,1865.7378672329007,20.609002527101183,0.38378725366263383,0.08551318883669781,0.06614429771896138,1998.773645362092,0.14586114295525646,0.21831390161819406,4.944024667340364,0.9902614698948499,0.825001838950076,1.0598067712297172,0.03969818715785582,2.6797920821311405,41.302122022309135,0.9998553728903962,1.2183505558080872,1.0796283050078217,5.628312797692259,1.135400515569448,0.639104348884364,0.4164829167935987,8.5508867585951,36.545426055462734,0.04733848050935085
2023-04-08,27934.43871284895,1866.6575447874154,1.0011058570577147,310.82580938612404,0.5141886150364228,1856.4770988610408,20.483785300410602,0.38428571675194373,0.08254171299668367,0.0661952525542623,1993.8755941247134,0.1429863722335997,0.21994501374587325,4.918740881264525,0.9924743912022368,0.8016240866527676,1.0294869204451724,0.04031930765404002,2.6475756334508183,40.87999332746846,0.9996617365910542,1.2158675558624588,1.0613197056675785,5.5864177010660265,1.1026792068796012,0.6565160841636464,0.41143463959302823,8.819245064108562,35.761266231769,0.04802916402598285
2023-04-09,27968.12804705512,1851.0506710706206,1.0010214146819667,310.6618311940004,0.506259243519927,1845.104486461416,20.042581304598304,0.38646794010254926,0.08146675032929877,0.06623312541156937,1978.1452180917547,0.14206325610522247,0.21694262124611502,4.921506934068376,0.991677713126989,0.8090075167276393,1.03011145289698,0.04058463162642302,2.6302577806432086,40.39963469371132,1.0002596390873988,1.1930667821164973,1.0581148230183621,5.413293097415609,1.104660196694223,0.6378807638418242,0.4151567671626835,8.526596563198652,35.76321886353074,0.05580580457286596
2023-04-10,28351.23699385011,1859.9403872878142,1.0013587032512785,313.01127725660405,0.5059049357511278,1852.2456524096363,20.30433669084828,0.3898666390252823,0.08336894704681376,0.06672268170012152,1985.6330966364085,0.14405655108115126,0.2171325879984067,4.858607193191912,0.9922554944504373,0.8783974442069468,1.045553136168152,0.04111300121233082,2.635422043980578,39.97827433991452,0.9994236838244558,1.2072556615365102,1.0517500846475913,5.6850820207210795,1.1060947323485804,0.6407602479438467,0.43963456834172554,8.481101503923568,35.68595132379982,0.05119519738895677
2023-04-11,29657.974136873556,1909.8820609415914,1.0011665125287472,318.2263191867679,0.5182365433645599,1897.5598650386091,20.875123146348265,0.3971824198896078,0.08485061278865301,0.06736887261381776,2037.9450426658018,0.15250745592339263,0.22105170009539965,4.894149730987649,0.9914627696104299,0.91598356452743,1.0833654118371772,0.04119247000888706,2.696379431425113,40.81842344409667,0.9999644703895023,1.2366905599697944,1.0853177464378638,6.308835979456024,1.12396525228062,0.6525267785575074,0.4679916392671776,8.658156471470226,36.33968366133126,0.051951922694486376
2023-04-12,30260.93610940865,1892.938911069582,1.0010535546166355,322.7311673468567,0.5174873118520239,1887.8294011528428,23.005654690114106,0.40166449544318883,0.08425396065456363,0.06647772748349154,2020.0597735101965,0.1480893084306464,0.22001918461388034,4.886312500676968,0.9922535310476278,0.9645866211327727,1.0862340467326494,0.0416761668048211,2.6292232401347597,40.906217994213904,0.9993784590253516,1.2344074342220406,1.0672755017382287,6.6511616212415,1.1197015515625595,0.6506001200497568,0.45279005319888227,8.694348624585446,36.21909954911337,0.052194024936059985
2023-04-13,29904.138694718906,1920.2230311931223,1.0007944670821702,320.2858565160031,0.5054749022427573,1913.0233375833375,23.830532666421693,0.40540381613327964,0.08352344781289914,0.06517173273492827,2048.403866953648,0.1479746780227221,0.2155047587245885,4.827023928954419,0.9906862970284436,0.8901323442486447,1.1304186321375322,0.041346431245610715,2.580817254647787,40.67231393683549,0.9995726946234427,1.2088859062936166,1.0486796293234644,6.567755279904369,1.0984380553260782,0.6606547509881141,0.4397678909749469,8.611304513750898,35.82904314850516,0.06286573623483206
2023-04-14,30405.027312781145,2012.785415162006,1.001765945894071,325.0341443090158,0.5139001277815082,2010.6635849544948,24.42771024521707,0.42615478542180485,0.08759160421452747,0.06539631475833198,2150.1464649865934,0.15073589084845143,0.2218973629304237,4.808466672290382,0.9902046156756508,0.8893127885387174,1.1372480446386246,0.04290081474019091,2.6339005760296454,41.41790228508455,1.0010439735438534,1.259157263128708,1.0809157373739648,6.743532271484405,1.1293143422954566,0.6672408506012967,0.44287304489900353,8.789598529609819,36.40298868861072,0.08170569538259051
2023-04-15,30468.40870059078,2102.9461882949076,1.001115281273318,328.9755384219034,0.5237427710723968,2097.537669252903,24.77371399717611,0.4389198844544001,0.08873855305705519,0.06624647267498748,2243.72565540413,0.16247499959408138,0.22755386937116567,4.877586102390743,0.9907143586945707,0.8813967479404438,1.2196582932489775,0.04340429974867079,2.7409383455279843,43.04490946755683,0.999734320653651,1.2510337549177917,1.1257633587418137,8.022636875175241,1.1552914842068005,0.6892192000789241,0.43719737468838726,9.039678321175055,36.609305186249316,0.07442467452461349
2023-04-16,30312.16187965924,2093.166331331955,1.0006996712002458,333.266296467958,0.5208058339366209,2087.2940649845455,24.076086968961334,0.4541580633912379,0.08902389746136634,0.06609520141739744,2238.642103755916,0.1676155283064471,0.23270095229810378,4.836976724811723,0.9895389542584799,0.8725712306026111,1.2058908122018117,0.04460516584026938,2.749998897787767,43.52582202335631,0.9989716856303589,1.243714039942996,1.1314187288424156,8.16981268134484,1.160644628319023,0.685882735383604,0.4193221441656533,9.05144891658186,37.03842765057128,0.07621945177152539
2023-04-17,30304.807514785844,2118.5987891538853,1.0008969706648332,347.8655893098676,0.5211750000486894,2134.412121362056,25.295764682293626,0.45176620813297297,0.09038720748758011,0.06657815977670571,2263.689397231611,0.16704197728800438,0.23455021842329263,4.823761447691187,0.9911648948458511,0.8589050561970947,1.211485682895289,0.044999645041485264,2.8405634326176457,43.22614180329432,1.0005284919050936,1.238285174929332,1.1323730319898473,9.316722094006028,1.1786576158302016,0.6918176706277358,0.42936484264999736,9.240563256224279,37.08207777588313,0.08928287349202392
2023-04-18,29467.459829260344,2077.5356646371833,1.0015826257626514,340.03004651198586,0.511424460156572,2071.2753449591223,24.582472271741043,0.4346193649718819,0.09161024310949079,0.06587672707939388,2217.8596187590856,0.17267583035378162,0.22106088993269118,4.796421486522721,0.9879422556238581,0.8426417339483557,1.1300547715311953,0.04389038711094427,2.7525174226571636,43.59870945459268,0.999407060548076,1.2070825381543102,1.1162173777440771,9.019832762882563,1.1428901962833378,0.700193898654845,0.42104378656862035,9.334720040500704,36.37698721856835,0.09264492984840204
2023-04-19,30365.904167541412,2103.2788135921514,1.000532391170918,343.00901173127,0.5313738900166128,2104.1705093120154,24.828831956308186,0.44361362648409763,0.09398239346499176,0.06677862240085775,2246.261431530893,0.16999174399348702,0.22249833521093418,4.870616244527714,0.9863421950728289,0.8588096433582613,1.1474078899143552,0.04349572918522132,3.0137902962679144,43.52904666200877,0.9990993800297859,1.2188053809893944,1.224155393198222,8.658609244103634,1.1643737846968654,0.701104534326117,0.4126251654050245,9.392600305763281,37.026891842799834,0.13953011795213813
2023-04-20,28833.217501221105,1936.4259207983632,1.0013568483203215,322.34716571708833,0.49094028917780747,1935.0494455497328,22.66921834829298,0.41524970467869976,0.0876669753094828,0.06586470291439277,2067.710724642251,0.15236978294620354,0.19917867887643553,4.813361675181837,0.9857380193909066,0.768044456794633,1.034887862783683,0.04197708545294886,2.83023714123868,39.81228235967449,0.999150803100589,1.1000704830090617,1.0976479316459171,8.25780361832292,1.0607904479560852,0.6365418239023108,0.3885751007504626,8.451741788141346,33.97947051633798,0.1174398596369718
2023-04-21,28255.57824866478,1943.4355981925776,1.0003809137643753,317.77556938892235,0.4746185573837571,1937.5039679629538,22.17878507364592,0.40074950071895893,0.08398645212856272,0.06550174725095531,2074.659144232753,0.14709625008407667,0.19119272621260228,4.736101622174356,0.9854368023770804,0.7418104265604569,0.9721603059999173,0.04135476573640716,2.7014880692268672,39.39723712699866,1.0022353880001644,1.0776042346151107,1.034820773012098,7.8983621308140854,1.0313941116488425,0.617545361965252,0.38470466239062234,8.203949797809715,34.343535808698824,0.09777060009270809
2023-04-22,27300.157128515566,1850.1497384242152,1.001170706014844,321.60421889024843,0.44977836598222937,1849.0945779124786,21.256329975789992,0.3829833446515009,0.07849557039232391,0.06497222382602523,1976.8584627886094,0.13689416753000877,0.18570359367540906,4.666732295118634,0.986882013948479,0.6924821866228602,0.9312664441760313,0.04021133289281324,2.4872756512156453,38.34455484156486,1.0005883038806584,1.0435971128680261,0.9911309191888759,7.2712081889655975,1.003981897655509,0.5892815217484747,0.34638110599439814,7.918612719299158,34.83286924532057,0.0750093476264734
2023-04-23,27861.640663476548,1877.5413280611456,1.0020009378534893,332.41201969037337,0.47401670045814265,1877.343303930284,21.85149833032492,0.39692434019946127,0.08055311041070325,0.06623560121978281,2006.244138055367,0.14255411258207645,0.19154424079236812,4.705559422326484,0.9889187799918889,0.7379933752867894,0.9872761937461149,0.04225123112709187,2.5471848559459924,39.032455448865186,0.999728337228146,1.0758378290432895,1.041120733736829,7.6084953762798015,1.0357082506713486,0.6030196129182162,0.33884414858394735,8.090353302402084,34.547832821498574,0.09739351903586389
2023-04-24,27606.578347653143,1863.6391422142244,1.00116375783237,330.68001375587465,0.46537416155196676,1856.7129552687052,21.49927294670662,0.38909579931584065,0.07896438131738615,0.06677089655324801,1987.8878161352734,0.1391193402436394,0.18900602333078537,4.6950723009628454,0.9879028187909494,0.7159047783117626,0.9526071142863676,0.04157254070617704,2.4813693072155156,38.94621081099569,1.001878531605104,1.056019039633718,1.0199524452924844,6.89034989515034,1.0200527049990098,0.5884201115980073,0.3748934062215953,7.945884290669682,33.776131040479406,0.09895330092552843
2023-04-25,27511.635682161308,1842.6307920871575,1.0007167951427052,331.1471066323074,0.46137418233489225,1840.5332698518268,21.388123623341926,0.3840507082888743,0.0788788988786157,0.06618447008218822,1967.2634858315482,0.13639107134149772,0.18575869579935553,4.650477320506759,0.9873960425351482,0.735310974700482,0.9684187663825143,0.04082041310047769,2.4745347681349696,38.68036011278395,1.001097459690832,1.0489945865191934,1.001451464509172,6.978087407296929,1.0039522069725086,0.5868016740432583,0.39741447057603846,7.8706264482201895,34.21507901748962,0.09216596599814098
2023-04-26,28351.218248373007,1870.5652231230274,1.0014737126187836,339.0962537117164,0.4701124118409249,1864.761335807278,21.93961247225034,0.39508503141460655,0.07998062099785976,0.06598188199054679,1997.2362667933185,0.14246974928244283,0.1885686850805549,4.701255843225473,0.9886071943552804,0.7477575035377872,0.9767864000274206,0.04071942380127329,2.4765503421577444,38.75242304913682,1.0014129765851527,1.0614978905125414,1.0299455046493635,8.291508906326165,1.0243300187813915,0.5980072532124237,0.38285301548302714,8.013816120171882,34.224020940063255,0.10330009195714293
2023-04-27,28352.19132059668,1867.5893250124868,1.000296836942415,330.4372156836176,0.4617665683318512,1866.3930641548852,21.25624752923348,0.40130125424124863,0.07863491061126743,0.06520861237902999,1991.6022943406515,0.13904107041838645,0.18089688445680854,4.727413163117635,0.9906159705352044,0.7346603097694662,0.9597226673696928,0.04039245600133714,2.4051779865454175,41.54989644410024,0.9974337820451591,1.0258375228640393,0.9974920799885053,8.370780625886425,1.0072566544951072,0.5744884491907037,0.38108888416654446,7.810372183927645,33.440131340142294,0.1043332509887309
2023-04-28,29483.52170499186,1910.456779102895,1.001350899248264,331.5148364790334,0.46712361743135394,1906.1732389460067,22.337864023679735,0.4103191182417802,0.08025791451425066,0.06587501374154577,2039.7745486258548,0.14073805075964294,0.18442589910689133,4.802714346903374,0.9916928079869403,0.7420821023979807,1.061635110484405,0.04050441862388237,2.4543466328114665,43.812270039244524,0.9985010539591628,1.031551032950225,1.0110072973249593,8.898956532228839,1.0301628220774561,0.5887236084956244,0.41021655938939433,7.9551337196929826,33.82060800877684,0.11375656903705772
2023-04-29,29339.99499754935,1894.4280839501073,1.0007938359000932,324.4799022382828,0.48018273189530447,1891.4146271990908,23.374818189016118,0.405228863697774,0.08043204114898751,0.06675066032788897,2023.081901252218,0.13753559723795325,0.1843509161051876,4.7878772560925515,0.9899007045237356,0.7175850873443478,1.031682770535181,0.04010564741649722,2.4438539927600935,43.19520808223151,0.9995002600594407,1.0412359792434553,1.0078097224505793,8.420023186802233,1.0138397051795394,0.5869271972859786,0.4105496823364568,7.972384289351839,33.979460185852346,0.10611344247449608
2023-04-30,29217.944046809913,1905.2738522732104,1.000952488788206,321.77391168866126,0.47775943845621893,1900.7251029854976,23.12840167422879,0.40261731400496364,0.08157348000649348,0.06801005748550148,2035.599052148062,0.13929333963133847,0.1839911496407508,4.789970652081315,0.9913162838036325,0.7245865969841444,1.0099874532237378,0.040198611361590725,2.46678816568424,41.791952873096626,1.0006606727149576,1.0418596853680924,1.0218808608185062,8.078221278035576,1.0320738606636644,0.5908473636261115,0.40259209082047454,7.988365926190035,34.0563988458595,0.10533040945231227
2023-05-01,29362.056213625394,1885.3919353369215,1.0013626079294586,337.6215212994704,0.4730668236845426,1882.6767013263689,22.998321615708303,0.39825922289072646,0.07995067645143941,0.06749479430973589,2015.8804256971866,0.13677220543190338,0.18182881250962415,4.785470525358034,0.9910512611864293,0.7235520060673888,0.9921217492992216,0.0396045520712919,2.4404256446642085,41.62396200738886,0.9973694428564385,1.0277965646689304,0.9941343493703978,7.822150247506747,1.009063502386432,0.5811096456254249,0.4004564965297795,7.955596069181599,33.636086853797075,0.1010543577012827
2023-05-02,28125.501155636823,1832.725799406749,1.001332354405031,328.9725550089708,0.4652310090567144,1828.88724650367,22.00748575266789,0.3872992691284444,0.07894588333579587,0.06857628342906447,1957.5677311639943,0.13151082112374393,0.17777323707087594,4.712860812330592,0.9996426794667537,0.6850025676537501,0.9375196671193438,0.03701845995345908,2.3475367789948223,41.828462460663744,0.9992360518141223,1.0097522014919431,0.9886177372178975,7.8806960852816905,0.9877567228373827,0.5607512618976488,0.39242685801805743,7.615285255640763,33.10555476827557,0.1010453382848708
2023-05-03,28654.390133326717,1870.828572787594,1.0013405330723832,322.2059436368959,0.465035475655163,1869.9551822515814,22.262824662378538,0.3915645139285783,0.07882536875538883,0.06933020978184286,2000.0474843102993,0.1336083693413866,0.17942473608138676,4.7491674330314595,0.9988509465660477,0.7560483246504492,0.9331374069508992,0.03770322651503068,2.4450156544728174,40.69904036364499,0.9997384610108794,1.0232675591555531,0.986157508878996,7.865779813830566,0.9946466713257329,0.5697946927683545,0.4037333915097022,7.622073631534631,33.192540602287465,0.09212507423425792
2023-05-04,28988.320996249273,1903.7282107352776,1.0003731491865995,326.01182088942784,0.4633651736726446,1900.6169744393937,22.21964186016809,0.39383758145132386,0.07970228775255045,0.06925521527680521,2037.2465894620964,0.13701514353371494,0.18157261445200998,4.809475014173257,0.9984645100609356,0.7992194477922,0.9412323993341614,0.037369831689905764,2.502291953329606,39.99919439567045,0.9970714759354905,1.0318576052303896,1.00716782794398,7.969450329695889,0.9975422692048713,0.5811553409682788,0.40035580719893704,7.714772870287649,32.945589458345694,0.09006785219847407
2023-05-05,28846.461458608057,1877.4011950525364,1.000573586856295,323.82421148772386,0.4623041483156036,1875.378873462585,21.741800973800856,0.3877103199326264,0.07845655462543677,0.06952719978821953,2007.649719616093,0.13301256446270499,0.17784055084766415,4.762769851537289,0.9999747321755582,0.7492577670546283,0.9008974890580225,0.03755640748716138,2.489001675040304,39.21320254986185,0.998025434694794,1.005528610934891,0.9899683506935424,7.376278395035827,0.9932035506452463,0.5676884598554712,0.4040870154466115,7.5668684355044595,33.00735589485011,0.08422432602487193
2023-05-06,29520.322268970496,1993.6129657474344,1.0013408781850142,326.82490276030387,0.4678262625193613,1991.8039765470364,22.81860623219127,0.3945345869359407,0.0803673589651061,0.0710838662273649,2133.3927439601302,0.1346645368495074,0.18250922736705855,4.876802716978065,1.0015210149542415,0.7289292379242835,0.9141114974473633,0.03702220065168342,2.5695796271460987,39.93683941899204,0.9997308414004966,1.01684237545899,1.0029558533666063,7.8258546948959085,1.0263066521955007,0.5765248681739902,0.40028207094496476,7.719646590824139,33.392482085580006,0.07957281345036295
2023-05-07,28887.741045523366,1900.410599025731,1.0017414376831404,322.6977535410197,0.46006463988318663,1893.4332041492414,21.986706406341238,0.3802608107981574,0.07691322444223259,0.07044145564895381,2031.2842617244728,0.12732753928762316,0.17597985563938134,4.791750208497568,0.9997310161488159,0.7065154968616861,0.8584760378601985,0.036525963065875605,2.39649699620202,39.515342163792454,0.9993820391635525,0.9869774941547339,0.9614636873597142,7.255724909846435,0.9831124983887558,0.551777087009236,0.3965957071670459,7.39611414495329,32.52715381546091,0.08441413443101883
2023-05-08,28611.439197614574,1895.2301480548908,1.0014778730229446,322.3089028714367,0.4529586030531267,1894.9383796154102,22.002452285817817,0.37809112713072307,0.0770329824999317,0.06953895511834424,2029.8275935012664,0.1270001450576757,0.17527134160713814,4.7996980480980005,1.0007079635673042,0.7447324965490325,0.8609638148575912,0.03727600193872789,2.3788210838829227,39.45520731050611,0.9969782172224504,0.9758805378720296,0.9524576192129135,7.335693954482583,0.9680230992754562,0.5460454516168944,0.4001638556551058,7.311149362534216,32.425479479884494,0.0885754890942971
2023-05-09,27696.76078562556,1849.2886295625283,1.0008933946822607,313.94156856920586,0.4296745042774418,1847.709147378576,20.65668464098513,0.36614568250042717,0.07255937723266329,0.06838084699928347,1976.3275421207622,0.11765659016768734,0.16472178457993591,4.710743461137168,0.9995035061216626,0.7441824584846164,0.7876979675082713,0.03514656120286733,2.1653333732873055,37.46207148150858,0.9999506210824443,0.9060321342797478,0.8944002937846192,6.652199381731197,0.9121926232753113,0.5083976192258192,0.4276406131623976,6.829147296433736,30.07278543035856,0.08155834890489606
2023-05-10,27607.39168091902,1846.0642640231483,0.998773584418374,312.1294017311269,0.430063469892419,1844.6072922389199,20.656981167558687,0.36357836685161754,0.07317300406564616,0.06908338284401262,1975.2689003435953,0.11544511528483684,0.16591238688446405,4.6749802362676975,0.9983877860505167,0.6995751495420836,0.7645501584539839,0.034724754613346426,2.133457414180668,37.98950639136531,0.9986363402408353,0.9173626152189357,0.8999798591828175,6.282747358268523,0.9067248849569753,0.5097795914505658,0.4445203570989341,6.9168363884371065,42.547741256280815,0.07589182273865806
2023-05-11,27639.73356593586,1842.865558834664,0.9997730914912693,314.5751738652739,0.432245207178269,1842.4056246507714,20.975704627626367,0.3706085739437641,0.07339346668262067,0.06955626065572577,1972.0190112366872,0.11985484119498181,0.16951098737760448,4.695370981412267,0.9996695054639675,0.6718657276152994,0.7855558665748867,0.03442747772725009,2.1820676741104066,38.10456932807178,0.9992733448376041,0.9135167146114788,0.9243019533897765,6.67008825365476,0.9172130097100215,0.518569684164309,0.4646060255278224,6.978434556052493,38.53846711675142,0.07676246239639806
2023-05-12,27024.76572929978,1798.0719455262627,0.9999926442450879,307.78799868357,0.42295597310873956,1797.1442872773384,20.25440267119237,0.36062917113618265,0.072170935253096,0.06810038148057464,1923.563834990391,0.11224828513211511,0.16361661387652723,4.665594889466007,0.998149778994835,0.6349169107120372,0.7341568100670689,0.034300510594931485,2.021584629402091,37.357414523264005,1.0015036835130642,0.884341516304419,0.895045433079532,5.809742974947139,0.894694422089002,0.49780501530843974,0.4791165995942618,6.739636931082623,34.57098148472192,0.0762081372811894
2023-05-13,26787.69039591833,1808.6949999015692,1.0010597307143012,308.60026080268045,0.43163322736988136,1808.2549523200903,20.920162303818756,0.37081213379668954,0.0727298532383315,0.06929072430724433,1937.8318763780553,0.11731931265344223,0.16530597743038217,4.623961563672594,0.9996155946865035,0.6409279031734975,0.7573824015918399,0.033752694789304594,2.0756601096088176,37.60319450923801,0.9994422549140265,0.8741388359231826,0.9117033812125978,6.14310911534496,0.8951385688635863,0.5089287015997048,0.4668712872804828,6.7840147888396105,35.401821196345175,0.07593377481786731
2023-05-14,26798.126271474703,1797.1994701376498,1.0007015823514978,311.03920511777085,0.42556150513937774,1796.056104479933,20.899582667518416,0.3650928590516438,0.07189883803392323,0.06963515701817892,1925.1333708172492,0.11760260764656635,0.1633756770612684,4.650080529675105,0.9994959575595869,0.6272297595810499,0.7449220991226441,0.03378408110964375,2.014969535690354,38.48970900648502,0.9971278520948491,0.8717402161412807,0.9060869411460479,6.036735478875116,0.8845567424474334,0.502257033126726,0.47294635531572754,6.766329846391849,34.64588503262643,0.0739199541114318
2023-05-15,26911.805273213893,1799.0086586150053,1.0000412226369675,311.9023438460837,0.4263508465954697,1797.7944461087784,20.936961536705592,0.37081869118917216,0.07209580658087877,0.06947239666905088,1928.9368836515503,0.1177273603323546,0.16378729708228779,4.667055804259537,0.9993165148886131,0.6332392772103481,0.7503032895418168,0.03381021674192803,2.060434131090015,38.393278044047335,0.9973923353387742,0.8762846140032202,0.895489680972416,6.102195621649116,0.8883257797663487,0.5050742918247548,0.4680867312016255,6.8018326496029635,36.168220506411544,0.07301909843481513
2023-05-16,27227.793422558792,1820.0447595407188,1.0016350204970128,313.9375856517256,0.428405441169993,1819.7891986874947,21.037748291765592,0.36808509236684117,0.07218408966445466,0.0704806891522655,1951.5533258718601,0.12583708104956395,0.16776963463049568,4.695153352412546,1.0014507681147828,0.6379508457215533,0.7625907251793037,0.032833082726634676,2.0996937487594,38.454237495244946,0.9999819809062322,0.8806832211808355,0.9099483214712869,6.419181101247144,0.8929252035657012,0.5045976612095974,0.47294961879332437,6.829584087909406,35.223884707738044,0.07515010862466186
2023-05-17,27022.713173921147,1823.6630183475188,1.000153869534579,311.45925112822425,0.44080993373461025,1823.4527914355506,20.686212717829434,0.3680868604832396,0.07275589166215052,0.07059709265029573,1954.7144221889214,0.12377878658021513,0.17015011699072197,4.65241595624054,0.9994761705242873,0.6397649866057098,0.7409833221484763,0.03196606566863819,2.150559092132746,37.49349595941416,0.9990544380913805,0.8913099908630634,0.9090075496832042,6.142497545693548,0.9056585066641287,0.517721071551992,0.4609725488829147,6.826204879261585,34.805650238083004,0.07771634055764691
2023-05-18,27389.971511442203,1821.050634709663,0.999302334528343,313.9516100120125,0.4487326850226171,1818.588010038521,21.058205359893172,0.37519463470138525,0.07490470462120594,0.07094254173293467,1952.1647920918042,0.1244986450796342,0.1728152059794868,4.645910105291046,0.9989172144144212,0.6635580930583286,0.7877229990556557,0.0314423232717872,2.4128408538242208,37.86864566038486,0.9969028391254209,0.9052593571360833,0.9297500131685813,6.608356445128194,0.9125088144344323,0.5327086961155653,0.45665094665247963,7.326677027566372,34.26259838375688,0.07473845134585333
2023-05-19,26842.95249471792,1802.3909554834493,0.999370508017546,309.50065949334936,0.4607641094436982,1801.3125033723925,20.34519578780548,0.37273872296604615,0.07362410495792152,0.07035171424189966,1933.6271066559893,0.12149173560961522,0.1661325813366085,4.648267215669486,0.9984962478305204,0.6709379998821319,0.7667313900312388,0.03209785313908746,2.416204370964835,36.957681062614384,0.9978280776066567,0.8862358791970157,0.9160968979347122,6.659604356572977,0.9050165031254082,0.5327231727326811,0.4686638817015897,7.036206201031238,33.26911991557522,0.0719751174889803
2023-05-20,26884.371059589947,1812.1317035605853,1.000565722157502,308.9792844963675,0.4688768031244469,1810.8457159955308,20.351526847180452,0.36859924531793437,0.07360042655040905,0.07072900837744191,1944.3507813061883,0.12450851027310314,0.16591881857183108,4.666107413259926,0.9995087785449472,0.6702461715362101,0.7647711358476547,0.033306135663962115,2.398244228436979,36.93062340445127,0.9980596492297158,0.8819545437555032,0.9158623202674264,7.025428399851746,0.8931350336167335,0.534868708977395,0.4763750192798532,7.006461293318511,33.33486270825563,0.0733842505802665
2023-05-21,27093.79110149735,1818.9695295035847,1.0001177881758423,310.4705257328921,0.4695940782186896,1817.2735021730657,20.269684813481774,0.36646758929299755,0.07372223559446818,0.07272188707657402,1950.6192191026132,0.1217274945248626,0.16553306435176313,4.664995041979385,0.9997282008571472,0.6777527350691622,0.7503834006657123,0.03281074719803135,2.3928952884652737,37.19319300298565,0.9992061089111576,0.8770196875691507,0.8912950549241097,7.222407025820954,0.909548981718018,0.5304406163199997,0.4884940895706486,7.0494637267248725,35.73857742174011,0.07216130726812024
2023-05-22,26773.83024366478,1804.9290671072804,1.0003978793452966,306.56123208325135,0.4586412584498675,1804.8287387478097,19.630800782887565,0.3610943786327967,0.07225702324454583,0.07531794702593828,1936.8463456532677,0.11869157059173954,0.1629098497539058,4.659495467739929,0.9992973249013818,0.646873251265106,0.7210290546215558,0.0333910368898047,2.3281252324604087,36.492447562908445,1.0001979353625348,0.853426093191267,0.8538919983409847,6.736505252657238,0.9029562361920276,0.5164082003839691,0.48059689016019796,6.8266818569942105,34.2729669266228,0.06940399796410145
2023-05-23,26869.686021790778,1818.4014644980855,1.0001901853873807,309.2577489066656,0.4623516875950931,1816.989853613372,19.558762789709252,0.36824635187037574,0.07309333063200692,0.07820039977938453,1949.0110086110983,0.11929960147552905,0.16262377186253368,4.614494881257069,0.9999484540197874,0.6376406678532188,0.7287567612175168,0.03214968385011012,2.4170664179739085,36.67530339196239,1.002218160851714,0.8541635823508897,0.8592140310824281,6.684100411323966,0.8948464204750272,0.5120631378540552,0.469886877774088,6.906400440003142,34.94812813438691,0.07204851405995352
2023-05-24,27222.937746603853,1854.1931182731782,1.0000759933014864,313.45861780739114,0.4660385198404762,1851.3111454636605,20.04690938871374,0.3705825231641723,0.07295558369766858,0.07855795973767657,1989.4261450626336,0.12226042059920109,0.1633360303511737,4.611894988800495,0.9996919742276505,0.6408957621042096,0.7710393565878269,0.031624264134704955,2.464312313790043,36.57391172920462,0.9995843059410586,0.86229812975465,0.8736115827867038,6.809232009711479,0.900124225693622,0.5126678096187921,0.4619536779298616,6.925739438715594,34.27663429524066,0.07307774028465448
2023-05-25,26338.948946998687,1800.736010305837,0.9996633161334962,305.9640462400946,0.45436486733946946,1800.5933260425143,19.214323127332815,0.364486212685355,0.07084551231660854,0.07693615261832451,1933.6139907840454,0.11682138636803044,0.1550542644688284,4.57156576283484,0.9992128830705472,0.5994682178855766,0.7233704773119594,0.030448005928616313,2.4329399925223045,35.96732298107874,0.9984626963974153,0.8392640129249538,0.8454326129531904,6.387299287418234,0.870223262811753,0.49711627430620586,0.4671674414628214,6.644786327049303,32.294665490394976,0.07145158510379579
